Day,Flow
256,418.0
256,418.0
258,481.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
261,472.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
262,676.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
263,715.0
265,1430.0
265,1430.0
265,1430.0
265,1430.0
265,1430.0
272,504.0
272,504.0
278,410.0
278,410.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
157,7530.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
171,5220.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
178,4180.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
184,4150.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
191,3320.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
198,2160.0
208,1430.0
208,1430.0
220,800.0
220,800.0
220,800.0
220,800.0
220,800.0
220,800.0
220,800.0
220,800.0
220,800.0
220,800.0
220,800.0
220,800.0
236,630.0
243,477.0
248,420.0
248,420.0
248,420.0
248,420.0
248,420.0
248,420.0
249,411.0
250,404.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
253,351.0
256,335.0
257,330.0
257,330.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
259,326.0
263,374.0
263,374.0
264,353.0
264,353.0
264,353.0
264,353.0
271,422.0
271,422.0
271,422.0
271,422.0
302,2220.0
156,10100.0
156,10100.0
163,7680.0
163,7680.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
170,7610.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
172,7390.0
182,14700.0
182,14700.0
182,14700.0
182,14700.0
